142,43,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
143,44,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
144,45,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
145,46,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
146,47,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
147,48,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
148,49,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
149,50,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
150,51,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
151,52,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
152,53,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
153,54,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
154,55,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
155,56,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
156,57,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
157,58,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
158,59,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
159,60,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
160,61,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
161,62,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
162,63,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
163,64,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
164,65,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
165,66,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
166,67,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
167,68,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
168,69,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
169,70,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
170,71,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
171,72,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
172,73,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
173,74,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
174,75,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
175,76,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
176,77,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
177,78,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
178,79,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
179,80,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
180,81,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
181,82,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
182,83,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
183,84,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
184,85,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
185,86,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
186,87,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
187,88,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
188,89,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
189,90,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
190,91,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
191,92,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
192,93,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W3,1,KERO0801,KENY000562,2008001,2008075,2008082,2008181,2008232,2008232,-99,8038,1023,1023,7162,1119,0.0723,1415,51.2,0.127,4.6,0,0,135,333,225,108,0,0,44,0,0,0,139,0,136,103,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28134,28134,0,0,281890,281890,60.4,26.8,35.7,-99,7.7,3.4,4.5,-99,-99,57.8,-99,7.4,157,26.7,15.4,22.3,13.5,380,133.1,299.6,74.7,225
193,94,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W1,1,KERO1001,KENY000562,2010001,2010074,2010081,2010181,2010231,2010231,-99,21732,8618,8618,13297,10314,0.3489,2470,73.4,0.397,5,0,0,1150,1243,510,733,13,32,103,0,0,0,220,11,104,175,94,-99,-99,-99,-99,-99,-99,-99,-99,0,28076,28076,0,0,280995,280995,24,26.9,42.6,-99,9.5,10.7,16.9,-99,-99,98.8,-99,39.2,157,26.7,15.4,22.3,13.5,380,905.2,807.3,299.6,510
194,95,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W2,1,KERO0901,KENY000562,2009001,2009074,2009081,2009181,2009231,2009231,-99,11748,1365,1365,10564,1556,0.1169,1167,42.2,0.116,5.2,0,0,321,519,318,202,0,0,44,0,0,0,168,0,118,126,20,-99,-99,-99,-99,-99,-99,-99,-99,0,28127,28127,0,0,281826,281826,39.6,25,37,-99,4.6,2.9,4.3,-99,-99,69.9,-99,8.1,157,26.7,15.4,22.3,13.5,380,296.5,470.9,153.5,317.7
