130,31,1,1,0,MZ,MZCER046,D_25_C_25_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
131,32,1,1,0,MZ,MZCER046,D_25_C_25_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
132,33,1,1,0,MZ,MZCER046,D_25_C_25_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
133,34,1,1,0,MZ,MZCER046,D_50_C_25_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
134,35,1,1,0,MZ,MZCER046,D_50_C_25_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
135,36,1,1,0,MZ,MZCER046,D_50_C_25_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
136,37,1,1,0,MZ,MZCER046,D_75_C_25_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
137,38,1,1,0,MZ,MZCER046,D_75_C_25_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
138,39,1,1,0,MZ,MZCER046,D_75_C_25_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
139,40,1,1,0,MZ,MZCER046,D_100_C_25_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
140,41,1,1,0,MZ,MZCER046,D_100_C_25_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
141,42,1,1,0,MZ,MZCER046,D_100_C_25_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
142,43,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
143,44,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
144,45,1,1,0,MZ,MZCER046,D_125_C_25_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
145,46,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
146,47,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
147,48,1,1,0,MZ,MZCER046,D_0_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
148,49,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
149,50,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
150,51,1,1,0,MZ,MZCER046,D_25_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
151,52,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
152,53,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
153,54,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
154,55,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
155,56,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
156,57,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
157,58,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
158,59,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
159,60,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
160,61,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
161,62,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
162,63,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
163,64,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
164,65,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
165,66,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
166,67,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
167,68,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
168,69,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
169,70,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
170,71,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
171,72,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
172,73,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
173,74,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
174,75,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
175,76,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
176,77,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
177,78,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
178,79,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
179,80,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
180,81,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W3,1,KERO0801,KENY000560,2008001,2008075,2008082,2008181,2008232,2008232,-99,7654,1043,1043,6749,1146,0.0812,1285,46.3,0.136,4,0,0,135,340,224,117,0,0,46,0,0,0,123,0,113,88,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28973,28973,0,0,290302,290302,57.5,25.1,34.2,-99,7.8,3.4,4.7,-99,-99,62.2,-99,8.5,157,26.7,15.4,22.3,13.5,380,133.1,305.1,81.6,223.6
181,82,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W1,1,KERO1001,KENY000560,2010001,2010074,2010081,2010181,2010231,2010231,-99,18630,7353,7353,11443,8686,0.3497,2103,64.2,0.395,4.2,0,0,1150,1245,482,763,15,35,107,0,0,0,188,9,90,147,77,-99,-99,-99,-99,-99,-99,-99,-99,0,28921,28921,0,0,289444,289444,20.6,22.9,38.6,-99,8.1,9,15.3,-99,-99,99.1,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,812.5,332.4,482
182,83,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W2,1,KERO0901,KENY000560,2009001,2009074,2009081,2009181,2009231,2009231,-99,10975,1362,1362,9781,1586,0.1256,1084,39,0.124,4.4,0,0,321,525,319,206,0,0,48,0,0,0,148,0,99,109,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28965,28965,0,0,290214,290214,37,23.1,34.4,-99,4.6,2.9,4.3,-99,-99,74.2,-99,9.2,157,26.7,15.4,22.3,13.5,380,296.5,475,156,319.3
