151,52,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
152,53,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
153,54,1,1,0,MZ,MZCER046,D_50_C_50_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
154,55,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
155,56,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
156,57,1,1,0,MZ,MZCER046,D_75_C_50_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
157,58,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
158,59,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
159,60,1,1,0,MZ,MZCER046,D_100_C_50_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
160,61,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
161,62,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
162,63,1,1,0,MZ,MZCER046,D_125_C_50_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
163,64,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
164,65,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
165,66,1,1,0,MZ,MZCER046,D_0_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
166,67,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
167,68,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
168,69,1,1,0,MZ,MZCER046,D_25_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
169,70,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
170,71,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
171,72,1,1,0,MZ,MZCER046,D_50_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
172,73,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
173,74,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
174,75,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
175,76,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
176,77,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
177,78,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
178,79,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
179,80,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
180,81,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
181,82,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
182,83,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
183,84,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
184,85,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
185,86,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
186,87,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
187,88,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
188,89,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
189,90,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
190,91,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
191,92,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
192,93,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
193,94,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
194,95,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
195,96,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
196,97,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
197,98,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
198,99,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
199,1,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
200,2,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W2,1,KERO0901,KENY000555,2009001,2009074,2009081,2009181,2009231,2009231,-99,11440,1345,1345,10272,1530,0.1176,1144,41.3,0.118,5,0,0,321,519,316,203,0,0,44,0,0,0,162,0,112,119,19,-99,-99,-99,-99,-99,-99,-99,-99,0,28020,28020,0,0,280764,280764,38.6,24.3,36.2,-99,4.5,2.9,4.3,-99,-99,70.6,-99,8.3,157,26.7,15.4,22.3,13.5,380,296.5,470.8,155,316.1
201,3,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W3,1,KERO0801,KENY000555,2008001,2008075,2008082,2008181,2008232,2008232,-99,7890,1007,1007,7028,1100,0.0728,1383,50,0.128,4.5,0,0,135,334,224,110,0,0,43,0,0,0,135,0,129,99,16,-99,-99,-99,-99,-99,-99,-99,-99,0,28027,28027,0,0,280820,280820,59.3,26.3,35.2,-99,7.6,3.4,4.5,-99,-99,58.4,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,299.8,75.8,224
202,4,1,1,0,MZ,MZCER046,D_25_C_125_L_500_W1,1,KERO1001,KENY000555,2010001,2010074,2010081,2010181,2010231,2010231,-99,20897,8260,8260,12815,9856,0.3491,2366,70.8,0.395,4.8,0,0,1150,1245,503,742,14,32,101,0,0,0,211,10,100,167,89,-99,-99,-99,-99,-99,-99,-99,-99,0,27971,27971,0,0,279944,279944,23.1,25.8,41.5,-99,9.1,10.2,16.4,-99,-99,99,-99,39.1,157,26.7,15.4,22.3,13.5,380,905.2,808.5,307.7,503.1
