172,73,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
173,74,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
174,75,1,1,0,MZ,MZCER046,D_75_C_75_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
175,76,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
176,77,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
177,78,1,1,0,MZ,MZCER046,D_100_C_75_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
178,79,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
179,80,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
180,81,1,1,0,MZ,MZCER046,D_125_C_75_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
181,82,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
182,83,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
183,84,1,1,0,MZ,MZCER046,D_0_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
184,85,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
185,86,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
186,87,1,1,0,MZ,MZCER046,D_25_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
187,88,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
188,89,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
189,90,1,1,0,MZ,MZCER046,D_50_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
190,91,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
191,92,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
192,93,1,1,0,MZ,MZCER046,D_75_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
193,94,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
194,95,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
195,96,1,1,0,MZ,MZCER046,D_100_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
196,97,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
197,98,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
198,99,1,1,0,MZ,MZCER046,D_125_C_100_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
199,1,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
200,2,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
201,3,1,1,0,MZ,MZCER046,D_0_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
202,4,1,1,0,MZ,MZCER046,D_25_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
203,5,1,1,0,MZ,MZCER046,D_25_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
204,6,1,1,0,MZ,MZCER046,D_25_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
205,7,1,1,0,MZ,MZCER046,D_50_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
206,8,1,1,0,MZ,MZCER046,D_50_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
207,9,1,1,0,MZ,MZCER046,D_50_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
208,10,1,1,0,MZ,MZCER046,D_75_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
209,11,1,1,0,MZ,MZCER046,D_75_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
210,12,1,1,0,MZ,MZCER046,D_75_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
211,13,1,1,0,MZ,MZCER046,D_100_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
212,14,1,1,0,MZ,MZCER046,D_100_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
213,15,1,1,0,MZ,MZCER046,D_100_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
214,16,1,1,0,MZ,MZCER046,D_125_C_125_L_500_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,18383,7180,7180,11369,8475,0.3498,2052,62.8,0.391,4.2,0,0,1150,1249,480,769,12,34,101,0,0,0,185,9,89,145,75,-99,-99,-99,-99,-99,-99,-99,-99,0,28589,28589,0,0,286123,286123,20.3,22.6,38.3,-99,7.9,8.8,14.9,-99,-99,99.4,-99,38.8,157,26.7,15.4,22.3,13.5,380,905.2,813.1,334.6,480.4
215,17,1,1,0,MZ,MZCER046,D_125_C_125_L_500_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,10620,1279,1279,9507,1468,0.1198,1067,38.5,0.12,4.4,0,0,321,521,315,206,0,0,46,0,0,0,144,0,99,106,17,-99,-99,-99,-99,-99,-99,-99,-99,0,28632,28632,0,0,286884,286884,35.8,22.5,33.7,-99,4.3,2.7,4.1,-99,-99,73.7,-99,8.9,157,26.7,15.4,22.3,13.5,380,296.5,473,158.4,314.9
216,18,1,1,0,MZ,MZCER046,D_125_C_125_L_500_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7431,947,947,6622,1038,0.0751,1262,45.6,0.127,4,0,0,135,335,224,111,0,0,45,0,0,0,120,0,113,85,14,-99,-99,-99,-99,-99,-99,-99,-99,0,28638,28638,0,0,286960,286960,55.8,24.6,33.1,-99,7.1,3.1,4.2,-99,-99,61.9,-99,7.9,157,26.7,15.4,22.3,13.5,380,133.1,301.9,77.8,224.2
217,19,1,1,0,MZ,MZCER046,D_0_C_0_L_1000_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,19827,7802,7802,12198,9268,0.3494,2233,67.5,0.394,4.5,0,0,1150,1247,494,753,12,34,103,0,0,0,200,10,95,158,83,-99,-99,-99,-99,-99,-99,-99,-99,0,28566,28566,0,0,285899,285899,21.9,24.5,40.2,-99,8.6,9.6,15.8,-99,-99,99.1,-99,39,157,26.7,15.4,22.3,13.5,380,905.2,810.6,319.1,493.6
218,20,1,1,0,MZ,MZCER046,D_0_C_0_L_1000_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,11176,1313,1313,10037,1510,0.1184,1109,40,0.117,4.7,0,0,321,521,318,203,0,0,45,0,0,0,155,0,107,115,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28613,28613,0,0,286700,286700,37.7,23.6,35.2,-99,4.4,2.8,4.1,-99,-99,72.1,-99,8.5,157,26.7,15.4,22.3,13.5,380,296.5,473.2,155.6,317.9
219,21,1,1,0,MZ,MZCER046,D_0_C_0_L_1000_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7756,967,967,6932,1056,0.0734,1318,47.7,0.125,4.3,0,0,135,335,227,108,0,0,45,0,0,0,129,0,123,93,15,-99,-99,-99,-99,-99,-99,-99,-99,0,28620,28620,0,0,286769,286769,58.3,25.7,34.2,-99,7.3,3.2,4.3,-99,-99,60.1,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,302.1,75.4,226.8
220,22,1,1,0,MZ,MZCER046,D_25_C_0_L_1000_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,19827,7802,7802,12198,9268,0.3494,2233,67.5,0.394,4.5,0,0,1150,1247,494,753,12,34,103,0,0,0,200,10,95,158,83,-99,-99,-99,-99,-99,-99,-99,-99,0,28566,28566,0,0,285899,285899,21.9,24.5,40.2,-99,8.6,9.6,15.8,-99,-99,99.1,-99,39,157,26.7,15.4,22.3,13.5,380,905.2,810.6,319.1,493.6
221,23,1,1,0,MZ,MZCER046,D_25_C_0_L_1000_W2,1,KERO0901,KENY000556,2009001,2009074,2009081,2009181,2009231,2009231,-99,11176,1313,1313,10037,1510,0.1184,1109,40,0.117,4.7,0,0,321,521,318,203,0,0,45,0,0,0,155,0,107,115,18,-99,-99,-99,-99,-99,-99,-99,-99,0,28613,28613,0,0,286700,286700,37.7,23.6,35.2,-99,4.4,2.8,4.1,-99,-99,72.1,-99,8.5,157,26.7,15.4,22.3,13.5,380,296.5,473.2,155.6,317.9
222,24,1,1,0,MZ,MZCER046,D_25_C_0_L_1000_W3,1,KERO0801,KENY000556,2008001,2008075,2008082,2008181,2008232,2008232,-99,7756,967,967,6932,1056,0.0734,1318,47.7,0.125,4.3,0,0,135,335,227,108,0,0,45,0,0,0,129,0,123,93,15,-99,-99,-99,-99,-99,-99,-99,-99,0,28620,28620,0,0,286769,286769,58.3,25.7,34.2,-99,7.3,3.2,4.3,-99,-99,60.1,-99,7.5,157,26.7,15.4,22.3,13.5,380,133.1,302.1,75.4,226.8
223,25,1,1,0,MZ,MZCER046,D_50_C_0_L_1000_W1,1,KERO1001,KENY000556,2010001,2010074,2010081,2010181,2010231,2010231,-99,19827,7802,7802,12198,9268,0.3494,2233,67.5,0.394,4.5,0,0,1150,1247,494,753,12,34,103,0,0,0,200,10,95,158,83,-99,-99,-99,-99,-99,-99,-99,-99,0,28566,28566,0,0,285899,285899,21.9,24.5,40.2,-99,8.6,9.6,15.8,-99,-99,99.1,-99,39,157,26.7,15.4,22.3,13.5,380,905.2,810.6,319.1,493.6
